pair,label,prop-specific,non-specific,p,l,n,i,r,b,u
"('fly', 'fowl')",pos,0.8769538227350266,0.8574351125192325,0.8769538227350266,0.70655998293903,,0.8574351125192325,0.7968925725723824,,0.765339006010833
"('fly', 'budgie')",pos,,0.8457831316093317,,,,0.8457831316093317,,,
"('fly', 'wren')",pos,0.8769538227350266,0.8662120059405075,0.8769538227350266,0.70655998293903,,0.8662120059405075,0.8624987756206245,,0.7935824919097867
"('fly', 'emberizidae')",pos,,0.8457831316093317,,,,0.8457831316093317,,,0.7537324536135952
"('fly', 'schooner')",neg,0.70655998293903,0.7968925725723824,,0.70655998293903,,0.7841779036654309,0.7968925725723824,,0.7537324536135952
"('fly', 'steamer')",neg,,0.7968925725723824,,,,,0.7968925725723824,,0.7935824919097867
"('fly', 'ship')",neg,0.70655998293903,0.8574351125192325,,0.70655998293903,,0.8574351125192325,0.7968925725723824,,0.7935824919097867
"('fly', 'giraffe')",neg,0.70655998293903,0.8574351125192325,,0.70655998293903,,0.8574351125192325,0.7229912830728252,,0.7935824919097867
"('fly', 'chow')",neg,,,,,,,,,0.7072480824453742
"('fly', 'howler')",neg,,0.8662120059405075,,,,0.8662120059405075,0.7795173154352955,,0.7935824919097867
"('fly', 'minnow')",neg,0.8360225986335877,0.7953179656462523,0.8360225986335877,,,0.7694229432273939,0.7953179656462523,,0.7935824919097867
"('fly', 'lorry')",neg,0.70655998293903,0.7264874615889106,,0.70655998293903,,,0.7264874615889106,,0.7935824919097867
"('fly', 'tower')",neg,0.70655998293903,0.8574351125192325,,0.70655998293903,,0.8574351125192325,0.7795173154352955,,0.7935824919097867
"('fly', 'lion')",neg,0.8769538227350266,0.8662120059405075,0.8769538227350266,0.70655998293903,,0.8662120059405075,0.8624987756206245,,0.7935824919097867
"('fly', 'lemur')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,,,,0.8624987756206245,,0.7935824919097867
"('fly', 'titi')",neg,,0.8574351125192325,,,,0.8574351125192325,0.7795173154352955,,0.7935824919097867
"('fly', 'grouper')",neg,,,,,,,,,0.7935824919097867
"('fly', 'goatfish')",neg,,,,,,,,,0.7269220272640514
"('fly', 'sausage')",neg,,0.8457831316093317,,,,0.8457831316093317,0.7795173154352955,,0.7935824919097867
"('fly', 'ferry')",neg,0.70655998293903,0.7968925725723824,,0.70655998293903,,,0.7968925725723824,,0.7935824919097867
"('fly', 'amberjack')",neg,,0.7264874615889106,,,,,0.7264874615889106,,
"('fly', 'sharpie')",neg,,,,,,,,,0.7269220272640514
"('fly', 'gnu')",neg,,,,,,,,,0.6616685080801591
"('fly', 'mammal')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,0.70655998293903,,0.8457831316093317,0.8624987756206245,,0.7935824919097867
"('fly', 'scull')",neg,,,,,,,,,0.7537324536135952
"('fly', 'jalopy')",neg,,,,,,,,,0.6873913615785389
"('fly', 'penguin')",neg,0.8360225986335877,0.7264874615889106,0.8360225986335877,0.70655998293903,,,0.7264874615889106,,0.765339006010833
"('fly', 'bark')",neg,,0.8457831316093317,,,,0.8457831316093317,0.7953179656462523,,0.7935824919097867
"('fly', 'jade')",neg,0.8769538227350266,0.8662120059405075,0.8769538227350266,,,0.8662120059405075,0.7968925725723824,,0.7935824919097867
"('fly', 'shell')",neg,0.70655998293903,0.7841779036654309,,0.70655998293903,,0.7841779036654309,0.623738707168259,,0.7935824919097867
"('fly', 'submarine')",neg,0.70655998293903,0.7841779036654309,,0.70655998293903,,0.7841779036654309,0.6557177080710553,,0.7269220272640514
"('fly', 'yawl')",neg,,0.7867912675894423,,,,0.7467016546733632,0.7867912675894423,,0.693875460005336
"('fly', 'potoroo')",neg,,0.8574351125192325,,,,0.8574351125192325,,,0.7935824919097867
"('fly', 'stallion')",neg,0.8769538227350266,0.8662120059405075,0.8769538227350266,,,0.8662120059405075,0.8624987756206245,,0.7935824919097867
"('fly', 'seal')",neg,0.8769538227350266,0.8624987756206245,0.8769538227350266,0.70655998293903,,0.8457831316093317,0.8624987756206245,,0.7935824919097867
"('fly', 'turtle')",neg,0.70655998293903,0.8574351125192325,,0.70655998293903,,0.8574351125192325,0.7953179656462523,,0.765339006010833
"('fly', 'carrier')",neg,0.8769538227350266,0.7968925725723824,0.8769538227350266,0.70655998293903,,0.7841779036654309,0.7968925725723824,,0.7537324536135952
"('fly', 'plaice')",neg,,0.7256766649063334,,,,0.7256766649063334,,,0.7935824919097867
"('fly', 'emu')",neg,0.8029523067133207,0.8457831316093317,0.8029523067133207,,,0.8457831316093317,0.7968925725723824,,0.765339006010833
"('fly', 'deer')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,0.70655998293903,,0.8574351125192325,0.8624987756206245,,0.7935824919097867
"('fly', 'ape')",neg,,0.8624987756206245,,,,0.8574351125192325,0.8624987756206245,,0.7935824919097867
"('fly', 'coupe')",neg,,0.7264874615889106,,,,,0.7264874615889106,,0.6892316545127455
"('fly', 'whistler')",neg,0.70655998293903,0.8457831316093317,,0.70655998293903,,0.8457831316093317,0.623738707168259,,0.7935824919097867
"('fly', 'forklift')",neg,,0.7841779036654309,,,,0.7841779036654309,,,0.7334351244323816
"('fly', 'saloon')",neg,0.70655998293903,0.8574351125192325,,0.70655998293903,,0.8574351125192325,0.7867912675894423,,0.7935824919097867
"('fly', 'chick')",neg,,0.8574351125192325,,,,0.8574351125192325,0.7953179656462523,,0.6873913615785389
"('fly', 'mola')",neg,0.8029523067133207,0.7264874615889106,0.8029523067133207,,,,0.7264874615889106,,0.7935824919097867
"('fly', 'catfish')",neg,0.8360225986335877,0.8457831316093317,0.8360225986335877,,,0.8457831316093317,0.7953179656462523,,0.7935824919097867
"('fly', 'basset')",neg,0.70655998293903,,,0.70655998293903,,,,,0.7022639746787401
"('fly', 'velocipede')",neg,0.70655998293903,,,0.70655998293903,,,,,0.6873913615785389
"('fly', 'truck')",neg,,0.7256766649063334,,,,0.7256766649063334,0.623738707168259,,0.7935824919097867
"('fly', 'rudd')",neg,,0.8457831316093317,,,,0.8457831316093317,0.7968925725723824,,0.7935824919097867
"('fly', 'poacher')",neg,,0.7867912675894423,,,,0.7256766649063334,0.7867912675894423,,0.7269220272640514
"('fly', 'razorback')",neg,,0.7264874615889106,,,,,0.7264874615889106,,0.6910309965102008
"('fly', 'car')",neg,0.70655998293903,0.7867912675894423,,0.70655998293903,,0.7256766649063334,0.7867912675894423,,0.7935824919097867
"('fly', 'toadfish')",neg,,,,,,,,,0.5944511958571458
"('fly', 'zebra')",neg,0.8029523067133207,0.8624987756206245,0.8029523067133207,0.70655998293903,,0.8457831316093317,0.8624987756206245,,0.7935824919097867
"('fly', 'sloop')",neg,,0.7841779036654309,,,,0.7841779036654309,,,0.7935824919097867
"('fly', 'knot')",neg,,0.7953179656462523,,,,,0.7953179656462523,,0.7537324536135952
"('fly', 'junk')",neg,,0.7264874615889106,,,,,0.7264874615889106,,0.7935824919097867
"('fly', 'pussy')",neg,0.8360225986335877,0.8574351125192325,0.8360225986335877,,,0.8574351125192325,0.7968925725723824,,0.7458409264380055
"('fly', 'sheepshead')",neg,,0.7795173154352955,,,,,0.7795173154352955,,0.7334351244323816
"('fly', 'shark')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,0.70655998293903,,0.8457831316093317,0.8624987756206245,,0.7935824919097867
"('fly', 'haddock')",neg,,0.7968925725723824,,,,,0.7968925725723824,,0.7935824919097867
"('fly', 'barnacle')",neg,0.70655998293903,,,0.70655998293903,,,,,0.7038691285093456
"('fly', 'monkey')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,0.70655998293903,,0.8574351125192325,0.8624987756206245,,0.7935824919097867
"('fly', 'heap')",neg,,0.8457831316093317,,,,0.8457831316093317,0.7795173154352955,,0.7537324536135952
"('fly', 'trailer')",neg,,0.7841779036654309,,,,0.7841779036654309,0.623738707168259,,0.7458409264380055
"('fly', 'stock')",neg,,0.8624987756206245,,,,0.7841779036654309,0.8624987756206245,,0.7935824919097867
"('fly', 'bobcat')",neg,,0.8662120059405075,,,,0.8662120059405075,0.7968925725723824,,0.7935824919097867
"('fly', 'fryer')",neg,0.8769538227350266,0.7867912675894423,0.8769538227350266,,,,0.7867912675894423,,
"('fly', 'ounce')",neg,,0.6557177080710553,,,,,0.6557177080710553,,0.7022639746787401
"('fly', 'silverback')",neg,,0.623738707168259,,,,,0.623738707168259,,0.645618917886369
"('fly', 'ratite')",neg,0.8029523067133207,0.8457831316093317,0.8029523067133207,,,0.8457831316093317,,,0.693875460005336
"('fly', 'damselfish')",neg,,0.7953179656462523,,,,,0.7953179656462523,,0.7935824919097867
"('fly', 'hind')",neg,0.8769538227350266,0.8624987756206245,0.8769538227350266,,,0.8457831316093317,0.8624987756206245,,0.7935824919097867
"('fly', 'bream')",neg,,0.7841779036654309,,,,0.7841779036654309,0.7795173154352955,,0.7935824919097867
"('fly', 'wherry')",neg,,0.7795173154352955,,,,,0.7795173154352955,,0.7537324536135952
"('fly', 'mangabey')",neg,,,,,,,,,0.7935824919097867
"('fly', 'bogie')",neg,,0.7264874615889106,,,,,0.7264874615889106,,0.7537324536135952
"('fly', 'groundhog')",neg,,0.7264874615889106,,,,,0.7264874615889106,,0.7935824919097867
"('fly', 'ostrich')",neg,0.8360225986335877,0.8457831316093317,0.8360225986335877,,,0.8457831316093317,,,0.7458409264380055
"('fly', 'tiger')",neg,0.8390285498439333,0.8662120059405075,0.8390285498439333,0.70655998293903,,0.8662120059405075,0.8624987756206245,,0.7935824919097867
"('fly', 'minesweeper')",neg,,0.8457831316093317,,,,0.8457831316093317,,,0.7537324536135952
"('fly', 'buffalo')",neg,0.8360225986335877,0.7953179656462523,0.8360225986335877,0.70655998293903,,0.7467016546733632,0.7953179656462523,,0.7935824919097867
"('fly', 'tramcar')",neg,,,,,,,,,0.7334351244323816
"('fly', 'van')",neg,0.70655998293903,,,0.70655998293903,,,,,0.7935824919097867
"('fly', 'bearcat')",neg,0.8769538227350266,,0.8769538227350266,,,,,,0.7935824919097867
"('fly', 'shunter')",neg,,0.7968925725723824,,,,,0.7968925725723824,,0.7334351244323816
"('fly', 'roebuck')",neg,0.8360225986335877,,0.8360225986335877,,,,,,0.693875460005336
"('fly', 'lizardfish')",neg,,,,,,,,,0.6692549717452241
"('fly', 'sunfish')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,,,0.8457831316093317,0.8624987756206245,,0.7935824919097867
"('fly', 'ass')",neg,0.70655998293903,0.8624987756206245,,0.70655998293903,,,0.8624987756206245,,0.7537324536135952
"('fly', 'watchdog')",neg,,0.8662120059405075,,,,0.8662120059405075,0.7968925725723824,,0.7537324536135952
"('fly', 'rabbit')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,0.70655998293903,,0.8574351125192325,0.8624987756206245,,0.7935824919097867
"('fly', 'tortoise')",neg,0.70655998293903,0.8574351125192325,,0.70655998293903,,0.8574351125192325,0.7795173154352955,,0.7935824919097867
"('fly', 'pinniped')",neg,,,,,,,,,0.7022639746787401
"('fly', 'hog')",neg,0.8360225986335877,0.8574351125192325,0.8360225986335877,0.70655998293903,,0.8574351125192325,0.7968925725723824,,0.7169376906446182
"('fly', 'phaeton')",neg,,0.8624987756206245,,,,0.8574351125192325,0.8624987756206245,,0.7935824919097867
"('fly', 'boat')",neg,0.70655998293903,0.8457831316093317,,0.70655998293903,,0.8457831316093317,0.7968925725723824,,0.7935824919097867
"('fly', 'tractor')",neg,,0.8457831316093317,,,,0.8457831316093317,0.623738707168259,,0.7334351244323816
"('fly', 'taxi')",neg,,0.8574351125192325,,,,0.8574351125192325,0.7264874615889106,,0.7269220272640514
"('fly', 'skimmer')",neg,0.8360225986335877,0.8624987756206245,0.8360225986335877,,,,0.8624987756206245,,0.7935824919097867
"('fly', 'interceptor')",neg,0.8769538227350266,0.7968925725723824,0.8769538227350266,0.70655998293903,,,0.7968925725723824,,0.7537324536135952
"('fly', 'mouse')",neg,0.8390285498439333,0.7953179656462523,0.8390285498439333,,,0.7841779036654309,0.7953179656462523,,0.7935824919097867
"('fly', 'clarence')",neg,,0.7841779036654309,,,,0.7841779036654309,0.7795173154352955,,0.7935824919097867
"('fly', 'cart')",neg,0.70655998293903,0.7841779036654309,,0.70655998293903,,0.7841779036654309,0.7264874615889106,,0.7935824919097867
"('fly', 'armadillo')",neg,0.8769538227350266,0.8574351125192325,0.8769538227350266,0.70655998293903,,0.8574351125192325,0.7953179656462523,,0.7935824919097867
"('dangerous', 'punk')",pos,0.7818616137939446,0.8019686333028657,,0.7818616137939446,,0.8019686333028657,0.7413479792598067,,0.7762832982518814
"('dangerous', 'attack')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'scalpel')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,,0.8189198758417523,0.6945032727321621,,0.8029153106156278
"('dangerous', 'gang')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.7912741166503158
"('dangerous', 'henchman')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'poison')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'fusil')",pos,,0.7670354195827208,,,,0.7670354195827208,,,0.6911117722120624
"('dangerous', 'conspirator')",pos,0.7818616137939446,0.8019686333028657,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8019686333028657,0.7559614874976479,,0.7912741166503158
"('dangerous', 'mafioso')",pos,0.7818616137939446,0.7559614874976479,,0.7818616137939446,,0.7440919247764458,0.7559614874976479,,0.8029153106156278
"('dangerous', 'raper')",pos,,0.7036878679936976,,,,0.7036878679936976,0.6107073665318824,,0.7072769155063263
"('dangerous', 'traitor')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.7762832982518814
"('dangerous', 'bolo')",pos,0.7422266965887718,0.8019686333028657,,,0.7422266965887718,0.8019686333028657,0.7413479792598067,,0.7762832982518814
"('dangerous', 'scorpion')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'neurotoxin')",pos,0.7730345008464887,0.8019686333028657,0.7730345008464887,,,0.8019686333028657,0.7559614874976479,,0.7912741166503158
"('dangerous', 'knife')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'weapon')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'dose')",pos,0.7730345008464887,1.0,0.7730345008464887,0.7350073523799167,,1.0,0.7559614874976479,,1.0
"('dangerous', 'snake')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'mallet')",pos,0.7350073523799167,0.8189198758417523,,0.7350073523799167,,0.8189198758417523,0.7211811590145103,,0.7912741166503158
"('dangerous', 'sword')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'killer')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'mattock')",pos,,0.7796954961351028,,,,0.7796954961351028,0.7559614874976479,,0.7264126000422274
"('dangerous', 'adze')",pos,0.7818616137939446,0.6156191293589545,,0.7818616137939446,,,0.6156191293589545,,0.8029153106156278
"('dangerous', 'hippopotamus')",pos,0.7818616137939446,0.8019686333028657,0.7730345008464887,0.7818616137939446,,0.8019686333028657,0.6914156030089684,,0.7762832982518814
"('dangerous', 'torpedo')",pos,0.7818616137939446,0.8189198758417523,,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'warhead')",pos,0.7818616137939446,0.8019686333028657,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8019686333028657,0.7559614874976479,,0.8029153106156278
"('dangerous', 'grapeshot')",pos,0.7818616137939446,0.8019686333028657,,0.7818616137939446,0.7422266965887718,0.8019686333028657,0.7559614874976479,,0.7438358874637357
"('dangerous', 'marlinspike')",pos,,0.664145988527185,,,,0.664145988527185,,,0.6844533897560194
"('dangerous', 'buckshot')",pos,0.7818616137939446,0.7796954961351028,,0.7818616137939446,,0.7796954961351028,0.7559614874976479,,0.7762832982518814
"('dangerous', 'blade')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'plot')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'firearm')",pos,0.7818616137939446,0.7796954961351028,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.7796954961351028,0.7559614874976479,,0.8029153106156278
"('dangerous', 'revolver')",pos,0.7818616137939446,0.8019686333028657,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8019686333028657,0.7559614874976479,,0.8029153106156278
"('dangerous', 'alligator')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'acaridae')",pos,,,,,,,,,0.6325049271386682
"('dangerous', 'handgun')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
"('dangerous', 'blunderbuss')",pos,0.7818616137939446,0.7796954961351028,,0.7818616137939446,0.7422266965887718,0.7796954961351028,0.6849651954363883,,0.8029153106156278
"('dangerous', 'venom')",pos,0.7818616137939446,0.8189198758417523,0.7730345008464887,0.7818616137939446,0.7422266965887718,0.8189198758417523,0.7559614874976479,,0.8029153106156278
